lang_id,lang_name,iso_code
1, "Amharic", "amh"
2, "Arabic – Bahrani", "abv"
3, "Arabic – Egyptian", "arz"
4, "Arabic – Gulf Pidgin Arabic", "ara"
5, "Arabic – Lebanese", "apc"
6, "Arabic – Modern Standard", "ara"
7, "Arabic – Tunisian", "aeb"
8, "Aramaic – Isaric dialect", "arc"
9, "Hebrew", "heb"
10, "Maltese", "mlt"
11, "Somali", "som"
12, "Tigrinya", "tir"
13, "Vietnamese", "vie"
14, "Acehnese", "ace"
15, "Balinese", "ban"
16, "Bikol", "bik"
17, "Bugisnese", "bug"
18, "Cebuano", "ceb"
19, "Fijian", "fij"
20, "Hawaiian", "haw"
21, "Indonesian", "ind"
22, "Javanese", "jav"
23, "Māori", "mri"
24, "Madurese", "mad"
25, "Malagasy", "mlg"
26, "Malay", "zsm"
27, "Minangkabau", "min"
28, "Rarotongan", "rar"
29, "Rejang", "rej"
30, "Sundanese", "sun"
31, "Tagalog", "tgl"
32, "Terengganu Malay", "mfa"
33, "Tetum", "tet"
34, "Tuvaluan", "tvl"
35, "Swahili", "swa"
36, "Zulu", "zul"
37, "Irish Gaelic", "gle"
38, "Manx Gaelic", "glv"
39, "Scottish Gaelic", "gla"
40, "Welsh", "cym"
41, "Esperanto", "epo"
42, "Folkspraak", ""
43, "Ido", "ido"
44, "Lingua Franca Nova", "lfn"
45, "Lojban", "jbo"
46, "Toki Pona", "tok"
47, "Volapük", "vol"
48, "Kannada", "kan"
49, "Malayalam", "mal"
50, "Tamil", "tam"
51, "Greenlandic", "kal"
52, "Albanian – Gheg", "aln"
53, "Albanian – Tosk", "als"
54, "Eastern Armenian", "hye"
55, "Western Armenian", "hyw"
56, "Latvian", "lav"
57, "Lithuanian", "lit"
58, "Afrikaans", "afr"
59, "Danish", "dan"
60, "Dutch", "nld"
61, "East Frisian", "frs"
62, "English", "eng"
63, "Faroese", "fao"
64, "Swiss German – Lucerne dialect", "swi"
65, "German", "gsw"
66, "Icelandic", "isl"
67, "Luxembourgish", "ltz"
68, "North Low Saxon", "nds"
69, "Norwegian Bokmål", "nob"
70, "Norwegian Nynorsk", "nno"
71, "Old English", "ang"
72, "Old Norse", "non"
73, "Swedish", "swe"
74, "Sylt – Insular North Frisian language", "frr"
75, "Värmlandic", "swe"
76, "West Frisian", "fry"
77, "Yiddish – Taytsch", "yid"
78, "Greek", "ell"
79, "Assamese", "asm"
80, "Bengali", "ben"
81, "Chittagonian", "ctg"
82, "Hindi", "hin"
83, "Kashmiri", "kas"
84, "Khowar", "khw"
85, "Kurdish", "kur"
86, "Maldivian", "div"
87, "Marathi", "mar"
88, "Marwari", "rwr"
89, "Nepali", "nep"
90, "Odia", "ory"
91, "Ossetian", "oss"
92, "Persian", "fas"
93, "Punjabi – Eastern", "pan"
94, "Sanskrit", "san"
95, "Sinhala", "sin"
96, "Urdu", "urd"
97, "Classical Latin", "lat"
98, "Aragonese", "arg"
99, "Aromanian", "rup"
100, "Asturian", "ast"
101, "Brazilian Portuguese", "por"
102, "Catalan", "cat"
103, "French – Canada", "fra"
104, "French – France", "fra"
105, "Galician", "glg"
106, "Italian", "ita"
107, "Lombard", "lmo"
108, "Lorrain", "fra"
109, "Occitan", "oci"
110, "Piedmontese", "pms"
111, "Portuguese", "por"
112, "Romanian", "ron"
113, "Sicilian", "scn"
114, "Spanish – Andalucía", "spa"
115, "Spanish – Mexico", "spa"
116, "Spanish – Peru", "spa"
117, "Spanish – Valencia", "spa"
118, "Valencian", "cat"
119, "Walloon", "wln"
120, "Belarusian", "bel"
121, "Bulgarian", "bul"
122, "Croatian", "hrv"
123, "Czech", "ces"
124, "Macedonian", "mkd"
125, "Polish", "pol"
126, "Russian", "rus"
127, "Serbian", "srp"
128, "Slovak", "slk"
129, "Slovenian", "slv"
130, "Ukrainian", "ukr"
131, "Basque", "eus"
132, "Japanese", "jpn"
133, "Korean", "kor"
134, "Mongolian", "mon"
135, "Akuapim Twi", "aka"
136, "Wolof", "wol"
137, "Betawi", "bew"
138, "Chavacano", "cbk"
139, "Pijin – Solomons Pidgin", "pis"
140, "Burmese", "mya"
141, "Cantonese", "yue"
142, "Karbi", "mjw"
143, "Mandarin Chinese", "cmn"
144, "Lakota", "lkt"
145, "Thai", "tha"
146, "Azerbaijani", "aze"
147, "Kyrgyz", "kir"
148, "Turkish", "tur"
149, "Turkmen", "tuk"
150, "Uyghur", "uig"
151, "Uzbek", "uzb"
152, "Estonian", "est"
153, "Finnish", "fin"
154, "Hungarian", "hun"
155, "Livonian", "liv"
156, "North Sámi", "sme"
